fio,gender,birth_date,phone_number,group,specialty,faculty,discipline,num_statement,grade
Семин И. М.,Муж,2002-10-14 00:00:00,7 (244) 704-10-96,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Отлично
Семин И. М.,Жен,2003-05-14 00:00:00,7 (648) 561-99-48,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Хорошо
Семин И. М.,Муж,2003-05-22 00:00:00,7 (481) 058-95-85,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Не сдал
Семин И. М.,Муж,2003-12-10 00:00:00,7 (986) 458-10-54,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Хорошо
Семин И. М.,Муж,2005-03-01 00:00:00,7 (232) 772-47-40,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Хорошо
Семин И. М.,Муж,2001-10-25 00:00:00,7 (086) 370-25-49,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Не сдал
Семин И. М.,Муж,2003-05-19 00:00:00,7 (268) 434-43-36,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Хорошо
Семин И. М.,Муж,2004-01-17 00:00:00,7 (093) 898-81-43,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Отлично
Семин И. М.,Жен,2002-07-30 00:00:00,7 (197) 053-89-12,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Отлично
Семин И. М.,Муж,2003-09-21 00:00:00,7 (979) 455-46-63,1628,44.03.05 Педагогическое образование,ППФ,История физической культуры и спорта,1476,Хорошо
Тихонов М. Ф.,Муж,2002-10-14 00:00:00,7 (244) 704-10-96,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Хорошо
Тихонов М. Ф.,Жен,2003-05-14 00:00:00,7 (648) 561-99-48,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Отлично
Тихонов М. Ф.,Муж,2003-05-22 00:00:00,7 (481) 058-95-85,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Не сдал
Тихонов М. Ф.,Муж,2003-12-10 00:00:00,7 (986) 458-10-54,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Хорошо
Тихонов М. Ф.,Муж,2005-03-01 00:00:00,7 (232) 772-47-40,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Хорошо
Тихонов М. Ф.,Муж,2001-10-25 00:00:00,7 (086) 370-25-49,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Не сдал
Тихонов М. Ф.,Муж,2003-05-19 00:00:00,7 (268) 434-43-36,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Отлично
Тихонов М. Ф.,Муж,2004-01-17 00:00:00,7 (093) 898-81-43,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Хорошо
Тихонов М. Ф.,Жен,2002-07-30 00:00:00,7 (197) 053-89-12,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Отлично
Тихонов М. Ф.,Муж,2003-09-21 00:00:00,7 (979) 455-46-63,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации природного характера,1478,Удовлетворительно
Тихонов М. Ф.,Муж,2002-10-14 00:00:00,7 (244) 704-10-96,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Отлично
Тихонов М. Ф.,Жен,2003-05-14 00:00:00,7 (648) 561-99-48,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Хорошо
Тихонов М. Ф.,Муж,2003-05-22 00:00:00,7 (481) 058-95-85,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Удовлетворительно
Тихонов М. Ф.,Муж,2003-12-10 00:00:00,7 (986) 458-10-54,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Отлично
Тихонов М. Ф.,Муж,2005-03-01 00:00:00,7 (232) 772-47-40,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Хорошо
Тихонов М. Ф.,Муж,2001-10-25 00:00:00,7 (086) 370-25-49,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Не сдал
Тихонов М. Ф.,Муж,2003-05-19 00:00:00,7 (268) 434-43-36,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Хорошо
Тихонов М. Ф.,Муж,2004-01-17 00:00:00,7 (093) 898-81-43,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Хорошо
Тихонов М. Ф.,Жен,2002-07-30 00:00:00,7 (197) 053-89-12,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Хорошо
Тихонов М. Ф.,Муж,2003-09-21 00:00:00,7 (979) 455-46-63,1628,44.03.05 Педагогическое образование,ППФ,Опасные ситуации техногенного характера,1479,Не сдал
Богданов А. Р.,Муж,2002-10-14 00:00:00,7 (244) 704-10-96,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Хорошо
Богданов А. Р.,Жен,2003-05-14 00:00:00,7 (648) 561-99-48,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Отлично
Богданов А. Р.,Муж,2003-05-22 00:00:00,7 (481) 058-95-85,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Не сдал
Богданов А. Р.,Муж,2003-12-10 00:00:00,7 (986) 458-10-54,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Хорошо
Богданов А. Р.,Муж,2005-03-01 00:00:00,7 (232) 772-47-40,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Отлично
Богданов А. Р.,Муж,2001-10-25 00:00:00,7 (086) 370-25-49,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Не сдал
Богданов А. Р.,Муж,2003-05-19 00:00:00,7 (268) 434-43-36,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Хорошо
Богданов А. Р.,Муж,2004-01-17 00:00:00,7 (093) 898-81-43,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Хорошо
Богданов А. Р.,Жен,2002-07-30 00:00:00,7 (197) 053-89-12,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Отлично
Богданов А. Р.,Муж,2003-09-21 00:00:00,7 (979) 455-46-63,1628,44.03.05 Педагогическое образование,ППФ,Основы российской государственности,1480,Хорошо
Колесникова В. Т.,Жен,2003-12-12 00:00:00,7 (008) 323-40-27,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Хорошо
Колесникова В. Т.,Жен,2003-12-06 00:00:00,7 (874) 607-15-79,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Хорошо
Колесникова В. Т.,Муж,2004-01-11 00:00:00,7 (174) 680-78-51,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Хорошо
Колесникова В. Т.,Жен,2003-04-13 00:00:00,7 (841) 741-42-33,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Не сдал
Колесникова В. Т.,Жен,2005-03-29 00:00:00,7 (605) 059-74-43,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Отлично
Колесникова В. Т.,Жен,2004-08-04 00:00:00,7 (399) 100-03-31,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Хорошо
Колесникова В. Т.,Жен,2006-11-11 00:00:00,7 (274) 750-47-44,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи  английского языка,2344,Хорошо
Богданов А. Н.,Жен,2003-12-12 00:00:00,7 (008) 323-40-27,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Хорошо
Богданов А. Н.,Жен,2003-12-06 00:00:00,7 (874) 607-15-79,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Отлично
Богданов А. Н.,Муж,2004-01-11 00:00:00,7 (174) 680-78-51,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Отлично
Богданов А. Н.,Жен,2003-04-13 00:00:00,7 (841) 741-42-33,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Отлично
Богданов А. Н.,Жен,2005-03-29 00:00:00,7 (605) 059-74-43,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Отлично
Богданов А. Н.,Жен,2004-08-04 00:00:00,7 (399) 100-03-31,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Хорошо
Богданов А. Н.,Жен,2006-11-11 00:00:00,7 (274) 750-47-44,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика английского языка,2345,Не сдал
Щербаков Л. Н.,Жен,2003-12-12 00:00:00,7 (008) 323-40-27,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Не сдал
Щербаков Л. Н.,Жен,2003-12-06 00:00:00,7 (874) 607-15-79,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Хорошо
Щербаков Л. Н.,Муж,2004-01-11 00:00:00,7 (174) 680-78-51,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Хорошо
Щербаков Л. Н.,Жен,2003-04-13 00:00:00,7 (841) 741-42-33,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Хорошо
Щербаков Л. Н.,Жен,2005-03-29 00:00:00,7 (605) 059-74-43,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Отлично
Щербаков Л. Н.,Жен,2004-08-04 00:00:00,7 (399) 100-03-31,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Хорошо
Щербаков Л. Н.,Жен,2006-11-11 00:00:00,7 (274) 750-47-44,200,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2346,Хорошо
Богданов А. Р.,Жен,2004-06-09 00:00:00,7 (130) 598-10-30,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Хорошо
Богданов А. Р.,Жен,2008-01-02 00:00:00,7 (998) 625-35-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Хорошо
Богданов А. Р.,Жен,2006-01-06 00:00:00,7 (758) 510-09-98,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Хорошо
Богданов А. Р.,Жен,2006-03-24 00:00:00,7 (923) 845-31-91,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Хорошо
Богданов А. Р.,Жен,2003-06-07 00:00:00,7 (434) 611-08-88,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Хорошо
Богданов А. Р.,Жен,2006-06-19 00:00:00,7 (703) 562-98-85,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Не сдал
Богданов А. Р.,Жен,2005-06-28 00:00:00,7 (533) 477-26-00,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Отлично
Богданов А. Р.,Жен,2006-08-06 00:00:00,7 (177) 101-91-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Не сдал
Богданов А. Р.,Жен,2004-11-12 00:00:00,7 (434) 383-72-29,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Основы российской государственности,2472,Хорошо
Белов И. П.,Жен,2004-06-09 00:00:00,7 (130) 598-10-30,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Белов И. П.,Жен,2008-01-02 00:00:00,7 (998) 625-35-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Белов И. П.,Жен,2006-01-06 00:00:00,7 (758) 510-09-98,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Белов И. П.,Жен,2006-03-24 00:00:00,7 (923) 845-31-91,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Белов И. П.,Жен,2003-06-07 00:00:00,7 (434) 611-08-88,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Белов И. П.,Жен,2006-06-19 00:00:00,7 (703) 562-98-85,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Белов И. П.,Жен,2005-06-28 00:00:00,7 (533) 477-26-00,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Хорошо
Белов И. П.,Жен,2006-08-06 00:00:00,7 (177) 101-91-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Хорошо
Белов И. П.,Жен,2004-11-12 00:00:00,7 (434) 383-72-29,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практика устной и письменной речи,2473,Отлично
Синицына В. Н.,Жен,2004-06-09 00:00:00,7 (130) 598-10-30,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Отлично
Синицына В. Н.,Жен,2008-01-02 00:00:00,7 (998) 625-35-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Отлично
Синицына В. Н.,Жен,2006-01-06 00:00:00,7 (758) 510-09-98,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Хорошо
Синицына В. Н.,Жен,2006-03-24 00:00:00,7 (923) 845-31-91,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Отлично
Синицына В. Н.,Жен,2003-06-07 00:00:00,7 (434) 611-08-88,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Хорошо
Синицына В. Н.,Жен,2006-06-19 00:00:00,7 (703) 562-98-85,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Отлично
Синицына В. Н.,Жен,2005-06-28 00:00:00,7 (533) 477-26-00,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Не сдал
Синицына В. Н.,Жен,2006-08-06 00:00:00,7 (177) 101-91-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Не сдал
Синицына В. Н.,Жен,2004-11-12 00:00:00,7 (434) 383-72-29,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Практическая фонетика,2474,Отлично
Щербаков Л. Н.,Жен,2004-06-09 00:00:00,7 (130) 598-10-30,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Отлично
Щербаков Л. Н.,Жен,2008-01-02 00:00:00,7 (998) 625-35-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Отлично
Щербаков Л. Н.,Жен,2006-01-06 00:00:00,7 (758) 510-09-98,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Хорошо
Щербаков Л. Н.,Жен,2006-03-24 00:00:00,7 (923) 845-31-91,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Хорошо
Щербаков Л. Н.,Жен,2003-06-07 00:00:00,7 (434) 611-08-88,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Хорошо
Щербаков Л. Н.,Жен,2006-06-19 00:00:00,7 (703) 562-98-85,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Отлично
Щербаков Л. Н.,Жен,2005-06-28 00:00:00,7 (533) 477-26-00,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Отлично
Щербаков Л. Н.,Жен,2006-08-06 00:00:00,7 (177) 101-91-08,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Отлично
Щербаков Л. Н.,Жен,2004-11-12 00:00:00,7 (434) 383-72-29,220,44.03.05 Педагогическое образование (с двумя профилями подготовки),ФАТ,Устное народное творчество,2475,Отлично
Сазонов Л. В.,Жен,2003-04-14 00:00:00,7 (002) 402-64-92,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Отлично
Сазонов Л. В.,Жен,2002-10-11 00:00:00,7 (144) 624-09-08,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Хорошо
Сазонов Л. В.,Жен,2003-04-15 00:00:00,7 (591) 825-82-85,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Хорошо
Сазонов Л. В.,Жен,2003-02-25 00:00:00,7 (649) 136-34-26,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Хорошо
Сазонов Л. В.,Жен,2005-09-29 00:00:00,7 (340) 696-35-65,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Не сдал
Сазонов Л. В.,Жен,2004-01-11 00:00:00,7 (559) 436-11-62,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Хорошо
Сазонов Л. В.,Жен,2002-06-15 00:00:00,7 (299) 796-86-10,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Хорошо
Сазонов Л. В.,Жен,2005-09-02 00:00:00,7 (612) 871-06-40,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Отлично
Сазонов Л. В.,Жен,2005-12-15 00:00:00,7 (576) 600-93-30,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Отлично
Сазонов Л. В.,Жен,2004-05-30 00:00:00,7 (921) 295-26-75,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Безопасность жизнедеятельности,3053,Отлично
Виноградова Н. А.,Жен,2003-04-14 00:00:00,7 (002) 402-64-92,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Отлично
Виноградова Н. А.,Жен,2002-10-11 00:00:00,7 (144) 624-09-08,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Отлично
Виноградова Н. А.,Жен,2003-04-15 00:00:00,7 (591) 825-82-85,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Не сдал
Виноградова Н. А.,Жен,2003-02-25 00:00:00,7 (649) 136-34-26,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Не сдал
Виноградова Н. А.,Жен,2005-09-29 00:00:00,7 (340) 696-35-65,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Хорошо
Виноградова Н. А.,Жен,2004-01-11 00:00:00,7 (559) 436-11-62,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Хорошо
Виноградова Н. А.,Жен,2002-06-15 00:00:00,7 (299) 796-86-10,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Хорошо
