fio,gender,birth_date,phone_number,group,specialty,faculty,discipline,num_statement,grade
Виноградова Н. А.,Жен,2005-09-02 00:00:00,7 (612) 871-06-40,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Отлично
Виноградова Н. А.,Жен,2005-12-15 00:00:00,7 (576) 600-93-30,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Отлично
Виноградова Н. А.,Жен,2004-05-30 00:00:00,7 (921) 295-26-75,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практика устной и письменной речи английского языка,3058,Отлично
Синицына В. Н.,Жен,2003-04-14 00:00:00,7 (002) 402-64-92,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Отлично
Синицына В. Н.,Жен,2002-10-11 00:00:00,7 (144) 624-09-08,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Отлично
Синицына В. Н.,Жен,2003-04-15 00:00:00,7 (591) 825-82-85,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Не сдал
Синицына В. Н.,Жен,2003-02-25 00:00:00,7 (649) 136-34-26,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Не сдал
Синицына В. Н.,Жен,2005-09-29 00:00:00,7 (340) 696-35-65,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Удовлетворительно
Синицына В. Н.,Жен,2004-01-11 00:00:00,7 (559) 436-11-62,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Удовлетворительно
Синицына В. Н.,Жен,2002-06-15 00:00:00,7 (299) 796-86-10,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Хорошо
Синицына В. Н.,Жен,2005-09-02 00:00:00,7 (612) 871-06-40,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Хорошо
Синицына В. Н.,Жен,2005-12-15 00:00:00,7 (576) 600-93-30,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Хорошо
Синицына В. Н.,Жен,2004-05-30 00:00:00,7 (921) 295-26-75,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Практическая грамматика,3059,Хорошо
Рубцова П. Т.,Жен,2003-04-14 00:00:00,7 (002) 402-64-92,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Хорошо
Рубцова П. Т.,Жен,2002-10-11 00:00:00,7 (144) 624-09-08,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Хорошо
Рубцова П. Т.,Жен,2003-04-15 00:00:00,7 (591) 825-82-85,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Не сдал
Рубцова П. Т.,Жен,2003-02-25 00:00:00,7 (649) 136-34-26,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Удовлетворительно
Рубцова П. Т.,Жен,2005-09-29 00:00:00,7 (340) 696-35-65,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Не сдал
Рубцова П. Т.,Жен,2004-01-11 00:00:00,7 (559) 436-11-62,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Удовлетворительно
Рубцова П. Т.,Жен,2002-06-15 00:00:00,7 (299) 796-86-10,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Хорошо
Рубцова П. Т.,Жен,2005-09-02 00:00:00,7 (612) 871-06-40,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Хорошо
Рубцова П. Т.,Жен,2005-12-15 00:00:00,7 (576) 600-93-30,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Отлично
Рубцова П. Т.,Жен,2004-05-30 00:00:00,7 (921) 295-26-75,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Современный русский язык,3061,Хорошо
Макарова М. Г.,Жен,2003-04-14 00:00:00,7 (002) 402-64-92,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Хорошо
Макарова М. Г.,Жен,2002-10-11 00:00:00,7 (144) 624-09-08,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Отлично
Макарова М. Г.,Жен,2003-04-15 00:00:00,7 (591) 825-82-85,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Хорошо
Макарова М. Г.,Жен,2003-02-25 00:00:00,7 (649) 136-34-26,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Хорошо
Макарова М. Г.,Жен,2005-09-29 00:00:00,7 (340) 696-35-65,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Не сдал
Макарова М. Г.,Жен,2004-01-11 00:00:00,7 (559) 436-11-62,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Не сдал
Макарова М. Г.,Жен,2002-06-15 00:00:00,7 (299) 796-86-10,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Отлично
Макарова М. Г.,Жен,2005-09-02 00:00:00,7 (612) 871-06-40,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Хорошо
Макарова М. Г.,Жен,2005-12-15 00:00:00,7 (576) 600-93-30,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Хорошо
Макарова М. Г.,Жен,2004-05-30 00:00:00,7 (921) 295-26-75,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Старославянский язык,3062,Хорошо
Головин Р. В.,Жен,2003-04-14 00:00:00,7 (002) 402-64-92,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Хорошо
Головин Р. В.,Жен,2002-10-11 00:00:00,7 (144) 624-09-08,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Хорошо
Головин Р. В.,Жен,2003-04-15 00:00:00,7 (591) 825-82-85,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Не сдал
Головин Р. В.,Жен,2003-02-25 00:00:00,7 (649) 136-34-26,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Удовлетворительно
Головин Р. В.,Жен,2005-09-29 00:00:00,7 (340) 696-35-65,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Не сдал
Головин Р. В.,Жен,2004-01-11 00:00:00,7 (559) 436-11-62,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Хорошо
Головин Р. В.,Жен,2002-06-15 00:00:00,7 (299) 796-86-10,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Хорошо
Головин Р. В.,Жен,2005-09-02 00:00:00,7 (612) 871-06-40,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Отлично
Головин Р. В.,Жен,2005-12-15 00:00:00,7 (576) 600-93-30,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Отлично
Головин Р. В.,Жен,2004-05-30 00:00:00,7 (921) 295-26-75,937,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Философия,3064,Отлично
Захарова К. Я.,Жен,2001-05-20 00:00:00,7 (923) 827-62-88,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Хорошо
Захарова К. Я.,Жен,2005-09-07 00:00:00,7 (345) 891-50-95,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Отлично
Захарова К. Я.,Муж,1999-11-08 00:00:00,7 (879) 797-15-29,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Хорошо
Захарова К. Я.,Жен,2003-10-26 00:00:00,7 (903) 122-18-69,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Хорошо
Захарова К. Я.,Жен,2004-03-21 00:00:00,7 (415) 631-38-84,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Хорошо
Захарова К. Я.,Жен,2000-08-22 00:00:00,7 (401) 174-66-48,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Отлично
Захарова К. Я.,Жен,1999-06-03 00:00:00,7 (934) 919-33-45,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Отлично
Захарова К. Я.,Жен,1999-12-03 00:00:00,7 (611) 659-54-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Отлично
Захарова К. Я.,Жен,2004-08-09 00:00:00,7 (333) 410-58-32,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Хорошо
Захарова К. Я.,Жен,2001-01-22 00:00:00,7 (602) 242-20-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в литературоведение,3083,Отлично
Макарова М. Г.,Жен,2001-05-20 00:00:00,7 (923) 827-62-88,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Хорошо
Макарова М. Г.,Жен,2005-09-07 00:00:00,7 (345) 891-50-95,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Отлично
Макарова М. Г.,Муж,1999-11-08 00:00:00,7 (879) 797-15-29,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Отлично
Макарова М. Г.,Жен,2003-10-26 00:00:00,7 (903) 122-18-69,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Не сдал
Макарова М. Г.,Жен,2004-03-21 00:00:00,7 (415) 631-38-84,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Не сдал
Макарова М. Г.,Жен,2000-08-22 00:00:00,7 (401) 174-66-48,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Отлично
Макарова М. Г.,Жен,1999-06-03 00:00:00,7 (934) 919-33-45,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Отлично
Макарова М. Г.,Жен,1999-12-03 00:00:00,7 (611) 659-54-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Отлично
Макарова М. Г.,Жен,2004-08-09 00:00:00,7 (333) 410-58-32,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Отлично
Макарова М. Г.,Жен,2001-01-22 00:00:00,7 (602) 242-20-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в славянскую филологию,3084,Хорошо
Белов М. Л.,Жен,2001-05-20 00:00:00,7 (923) 827-62-88,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Отлично
Белов М. Л.,Жен,2005-09-07 00:00:00,7 (345) 891-50-95,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Хорошо
Белов М. Л.,Муж,1999-11-08 00:00:00,7 (879) 797-15-29,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Хорошо
Белов М. Л.,Жен,2003-10-26 00:00:00,7 (903) 122-18-69,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Отлично
Белов М. Л.,Жен,2004-03-21 00:00:00,7 (415) 631-38-84,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Хорошо
Белов М. Л.,Жен,2000-08-22 00:00:00,7 (401) 174-66-48,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Отлично
Белов М. Л.,Жен,1999-06-03 00:00:00,7 (934) 919-33-45,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Отлично
Белов М. Л.,Жен,1999-12-03 00:00:00,7 (611) 659-54-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Хорошо
Белов М. Л.,Жен,2004-08-09 00:00:00,7 (333) 410-58-32,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Хорошо
Белов М. Л.,Жен,2001-01-22 00:00:00,7 (602) 242-20-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Введение в языкознание,3085,Хорошо
Богданов А. Р.,Жен,2001-05-20 00:00:00,7 (923) 827-62-88,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Отлично
Богданов А. Р.,Жен,2005-09-07 00:00:00,7 (345) 891-50-95,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Отлично
Богданов А. Р.,Муж,1999-11-08 00:00:00,7 (879) 797-15-29,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Хорошо
Богданов А. Р.,Жен,2003-10-26 00:00:00,7 (903) 122-18-69,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Не сдал
Богданов А. Р.,Жен,2004-03-21 00:00:00,7 (415) 631-38-84,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Не сдал
Богданов А. Р.,Жен,2000-08-22 00:00:00,7 (401) 174-66-48,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Хорошо
Богданов А. Р.,Жен,1999-06-03 00:00:00,7 (934) 919-33-45,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Отлично
Богданов А. Р.,Жен,1999-12-03 00:00:00,7 (611) 659-54-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Хорошо
Богданов А. Р.,Жен,2004-08-09 00:00:00,7 (333) 410-58-32,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Хорошо
Богданов А. Р.,Жен,2001-01-22 00:00:00,7 (602) 242-20-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Основы российской государственности,3091,Отлично
Гришин Г. Б.,Жен,2001-05-20 00:00:00,7 (923) 827-62-88,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Отлично
Гришин Г. Б.,Жен,2005-09-07 00:00:00,7 (345) 891-50-95,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Хорошо
Гришин Г. Б.,Муж,1999-11-08 00:00:00,7 (879) 797-15-29,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Хорошо
Гришин Г. Б.,Жен,2003-10-26 00:00:00,7 (903) 122-18-69,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Не сдал
Гришин Г. Б.,Жен,2004-03-21 00:00:00,7 (415) 631-38-84,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Хорошо
Гришин Г. Б.,Жен,2000-08-22 00:00:00,7 (401) 174-66-48,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Хорошо
Гришин Г. Б.,Жен,1999-06-03 00:00:00,7 (934) 919-33-45,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Отлично
Гришин Г. Б.,Жен,1999-12-03 00:00:00,7 (611) 659-54-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Хорошо
Гришин Г. Б.,Жен,2004-08-09 00:00:00,7 (333) 410-58-32,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Отлично
Гришин Г. Б.,Жен,2001-01-22 00:00:00,7 (602) 242-20-43,938,44.03.05 Педагогическое образование (с двумя профилями подготовки),ИФФ,Устное народное творчество,3092,Отлично
Воронова Д. А.,Муж,2002-10-09 00:00:00,7 (693) 761-17-95,507,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,4967,Удовлетворительно
Воронова Д. А.,Муж,2003-07-27 00:00:00,7 (224) 659-01-98,507,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,4967,Отлично
Воронова Д. А.,Муж,2001-03-12 00:00:00,7 (328) 496-58-39,507,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,4967,Удовлетворительно
Воронова Д. А.,Муж,2004-01-23 00:00:00,7 (333) 916-32-09,507,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,4967,Отлично
Воронова Д. А.,Муж,2001-04-20 00:00:00,7 (824) 027-60-85,507,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,4967,Отлично
Воронова Д. А.,Жен,2002-04-23 00:00:00,7 (109) 953-91-14,507,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,4967,Отлично
Павлов И. А.,Муж,2002-10-09 00:00:00,7 (693) 761-17-95,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Хорошо
Павлов И. А.,Муж,2003-07-27 00:00:00,7 (224) 659-01-98,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Хорошо
Павлов И. А.,Муж,2001-03-12 00:00:00,7 (328) 496-58-39,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Хорошо
Павлов И. А.,Муж,2002-03-07 00:00:00,7 (049) 095-47-07,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Отлично
Павлов И. А.,Муж,2004-01-23 00:00:00,7 (333) 916-32-09,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Хорошо
Павлов И. А.,Муж,2003-09-02 00:00:00,7 (719) 010-05-02,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Отлично
Павлов И. А.,Муж,2001-04-20 00:00:00,7 (824) 027-60-85,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Отлично
Павлов И. А.,Жен,2002-04-23 00:00:00,7 (109) 953-91-14,507,09.03.03 Прикладная информатика,ЭЮФ,Микроэкономика,4968,Хорошо
Павлов И. А.,Муж,2002-10-09 00:00:00,7 (693) 761-17-95,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Отлично
Павлов И. А.,Муж,2003-07-27 00:00:00,7 (224) 659-01-98,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Удовлетворительно
Павлов И. А.,Муж,2001-03-12 00:00:00,7 (328) 496-58-39,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Хорошо
Павлов И. А.,Муж,2002-03-07 00:00:00,7 (049) 095-47-07,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Отлично
Павлов И. А.,Муж,2004-01-23 00:00:00,7 (333) 916-32-09,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Хорошо
Павлов И. А.,Муж,2003-09-02 00:00:00,7 (719) 010-05-02,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Отлично
Павлов И. А.,Муж,2001-04-20 00:00:00,7 (824) 027-60-85,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Отлично
Павлов И. А.,Жен,2002-04-23 00:00:00,7 (109) 953-91-14,507,09.03.03 Прикладная информатика,ЭЮФ,Налоги и налогообложение,4969,Хорошо
Романова К. М.,Муж,2002-10-09 00:00:00,7 (693) 761-17-95,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Отлично
Романова К. М.,Муж,2003-07-27 00:00:00,7 (224) 659-01-98,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Отлично
Романова К. М.,Муж,2001-03-12 00:00:00,7 (328) 496-58-39,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Не сдал
