fio,gender,birth_date,phone_number,group,specialty,faculty,discipline,num_statement,grade
Романова К. М.,Муж,2002-03-07 00:00:00,7 (049) 095-47-07,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Удовлетворительно
Романова К. М.,Муж,2004-01-23 00:00:00,7 (333) 916-32-09,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Хорошо
Романова К. М.,Муж,2003-09-02 00:00:00,7 (719) 010-05-02,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Отлично
Романова К. М.,Муж,2001-04-20 00:00:00,7 (824) 027-60-85,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Отлично
Романова К. М.,Жен,2002-04-23 00:00:00,7 (109) 953-91-14,507,09.03.03 Прикладная информатика,ЭЮФ,Программирование мобильных приложений,4971,Удовлетворительно
Рогов Д. М.,Муж,2002-10-09 00:00:00,7 (693) 761-17-95,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Отлично
Рогов Д. М.,Муж,2003-07-27 00:00:00,7 (224) 659-01-98,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Отлично
Рогов Д. М.,Муж,2001-03-12 00:00:00,7 (328) 496-58-39,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Хорошо
Рогов Д. М.,Муж,2002-03-07 00:00:00,7 (049) 095-47-07,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Отлично
Рогов Д. М.,Муж,2004-01-23 00:00:00,7 (333) 916-32-09,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Не сдал
Рогов Д. М.,Муж,2003-09-02 00:00:00,7 (719) 010-05-02,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Отлично
Рогов Д. М.,Муж,2001-04-20 00:00:00,7 (824) 027-60-85,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Отлично
Рогов Д. М.,Жен,2002-04-23 00:00:00,7 (109) 953-91-14,507,09.03.03 Прикладная информатика,ЭЮФ,Проектирование,4972,Не сдал
Васильев В. Е.,Муж,2002-12-01 00:00:00,7 (826) 897-63-52,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Васильев В. Е.,Муж,2004-01-28 00:00:00,7 (916) 088-83-54,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Васильев В. Е.,Жен,2002-07-13 00:00:00,7 (393) 191-88-37,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Хорошо
Васильев В. Е.,Муж,2003-03-23 00:00:00,7 (869) 892-36-59,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Хорошо
Васильев В. Е.,Муж,2002-04-19 00:00:00,7 (032) 530-65-39,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Хорошо
Васильев В. Е.,Жен,2002-04-04 00:00:00,7 (192) 091-04-90,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Васильев В. Е.,Жен,2003-08-12 00:00:00,7 (431) 643-02-10,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Васильев В. Е.,Муж,2002-04-07 00:00:00,7 (207) 646-49-31,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Васильев В. Е.,Муж,2002-08-24 00:00:00,7 (913) 942-84-26,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Васильев В. Е.,Муж,2001-09-24 00:00:00,7 (934) 762-06-14,512,09.03.03 Прикладная информатика,ЭЮФ,Макроэкономика,5001,Отлично
Семин И. М.,Муж,2002-12-01 00:00:00,7 (826) 897-63-52,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Отлично
Семин И. М.,Муж,2004-01-28 00:00:00,7 (916) 088-83-54,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Хорошо
Семин И. М.,Жен,2002-07-13 00:00:00,7 (393) 191-88-37,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Не сдал
Семин И. М.,Муж,2003-03-23 00:00:00,7 (869) 892-36-59,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Хорошо
Семин И. М.,Муж,2002-04-19 00:00:00,7 (032) 530-65-39,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Отлично
Семин И. М.,Жен,2002-04-04 00:00:00,7 (192) 091-04-90,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Хорошо
Семин И. М.,Жен,2003-08-12 00:00:00,7 (431) 643-02-10,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Хорошо
Семин И. М.,Муж,2002-04-07 00:00:00,7 (207) 646-49-31,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Отлично
Семин И. М.,Муж,2002-08-24 00:00:00,7 (913) 942-84-26,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Хорошо
Семин И. М.,Муж,2001-09-24 00:00:00,7 (934) 762-06-14,512,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы в экономике,5008,Удовлетворительно
Гришин Г. Б.,Муж,2002-12-01 00:00:00,7 (826) 897-63-52,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Отлично
Гришин Г. Б.,Муж,2004-01-28 00:00:00,7 (916) 088-83-54,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Хорошо
Гришин Г. Б.,Жен,2002-07-13 00:00:00,7 (393) 191-88-37,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Хорошо
Гришин Г. Б.,Муж,2003-03-23 00:00:00,7 (869) 892-36-59,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Удовлетворительно
Гришин Г. Б.,Муж,2002-04-19 00:00:00,7 (032) 530-65-39,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Не сдал
Гришин Г. Б.,Жен,2002-04-04 00:00:00,7 (192) 091-04-90,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Отлично
Гришин Г. Б.,Жен,2003-08-12 00:00:00,7 (431) 643-02-10,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Отлично
Гришин Г. Б.,Муж,2002-04-07 00:00:00,7 (207) 646-49-31,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Отлично
Гришин Г. Б.,Муж,2002-08-24 00:00:00,7 (913) 942-84-26,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Отлично
Гришин Г. Б.,Муж,2001-09-24 00:00:00,7 (934) 762-06-14,512,09.03.03 Прикладная информатика,ЭЮФ,Программирование в 1С,5011,Хорошо
Васильев В. Е.,Муж,2002-12-01 00:00:00,7 (826) 897-63-52,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Отлично
Васильев В. Е.,Муж,2004-01-28 00:00:00,7 (916) 088-83-54,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Хорошо
Васильев В. Е.,Жен,2002-07-13 00:00:00,7 (393) 191-88-37,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Не сдал
Васильев В. Е.,Муж,2003-03-23 00:00:00,7 (869) 892-36-59,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Не сдал
Васильев В. Е.,Муж,2002-04-19 00:00:00,7 (032) 530-65-39,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Не сдал
Васильев В. Е.,Жен,2002-04-04 00:00:00,7 (192) 091-04-90,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Хорошо
Васильев В. Е.,Жен,2003-08-12 00:00:00,7 (431) 643-02-10,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Отлично
Васильев В. Е.,Муж,2002-04-07 00:00:00,7 (207) 646-49-31,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Отлично
Васильев В. Е.,Муж,2002-08-24 00:00:00,7 (913) 942-84-26,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Отлично
Васильев В. Е.,Муж,2001-09-24 00:00:00,7 (934) 762-06-14,512,09.03.03 Прикладная информатика,ЭЮФ,Эконометрика,5012,Отлично
Давыдова М. Г.,Муж,1999-03-21 00:00:00,7 (715) 806-71-04,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Хорошо
Давыдова М. Г.,Муж,2004-11-21 00:00:00,7 (803) 341-55-03,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Отлично
Давыдова М. Г.,Муж,2001-12-29 00:00:00,7 (513) 615-27-75,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Хорошо
Давыдова М. Г.,Жен,2001-03-07 00:00:00,7 (723) 730-40-56,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Хорошо
Давыдова М. Г.,Муж,2004-08-20 00:00:00,7 (060) 032-48-48,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Хорошо
Давыдова М. Г.,Муж,2003-03-19 00:00:00,7 (325) 241-25-70,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Отлично
Давыдова М. Г.,Жен,2003-12-08 00:00:00,7 (733) 527-21-77,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Хорошо
Давыдова М. Г.,Муж,1999-03-20 00:00:00,7 (252) 844-07-64,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Хорошо
Давыдова М. Г.,Муж,2005-01-22 00:00:00,7 (906) 731-02-59,509,09.03.03 Прикладная информатика,ЭЮФ,Языки программирования,5070,Отлично
Романова А. А.,Муж,1999-03-21 00:00:00,7 (715) 806-71-04,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Хорошо
Романова А. А.,Муж,2004-11-21 00:00:00,7 (803) 341-55-03,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Хорошо
Романова А. А.,Муж,2001-12-29 00:00:00,7 (513) 615-27-75,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Отлично
Романова А. А.,Жен,2001-03-07 00:00:00,7 (723) 730-40-56,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Хорошо
Романова А. А.,Муж,2004-08-20 00:00:00,7 (060) 032-48-48,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Отлично
Романова А. А.,Муж,2003-03-19 00:00:00,7 (325) 241-25-70,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Хорошо
Романова А. А.,Жен,2003-12-08 00:00:00,7 (733) 527-21-77,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Хорошо
Романова А. А.,Муж,1999-03-20 00:00:00,7 (252) 844-07-64,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Хорошо
Романова А. А.,Муж,2005-01-22 00:00:00,7 (906) 731-02-59,509,09.03.03 Прикладная информатика,ЭЮФ,Дискретная математика,5071,Отлично
Архипова Д. З.,Муж,1999-03-21 00:00:00,7 (715) 806-71-04,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Отлично
Архипова Д. З.,Муж,2004-11-21 00:00:00,7 (803) 341-55-03,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Отлично
Архипова Д. З.,Муж,2001-12-29 00:00:00,7 (513) 615-27-75,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Хорошо
Архипова Д. З.,Жен,2001-03-07 00:00:00,7 (723) 730-40-56,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Отлично
Архипова Д. З.,Муж,2004-08-20 00:00:00,7 (060) 032-48-48,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Хорошо
Архипова Д. З.,Муж,2003-03-19 00:00:00,7 (325) 241-25-70,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Отлично
Архипова Д. З.,Жен,2003-12-08 00:00:00,7 (733) 527-21-77,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Удовлетворительно
Архипова Д. З.,Муж,1999-03-20 00:00:00,7 (252) 844-07-64,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Хорошо
Архипова Д. З.,Муж,2005-01-22 00:00:00,7 (906) 731-02-59,509,09.03.03 Прикладная информатика,ЭЮФ,Информационные системы и технологии,5073,Отлично
Лебедев Л. П.,Муж,1999-03-21 00:00:00,7 (715) 806-71-04,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Муж,2004-11-21 00:00:00,7 (803) 341-55-03,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Муж,2001-12-29 00:00:00,7 (513) 615-27-75,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Жен,2001-03-07 00:00:00,7 (723) 730-40-56,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Муж,2004-08-20 00:00:00,7 (060) 032-48-48,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Муж,2003-03-19 00:00:00,7 (325) 241-25-70,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Жен,2003-12-08 00:00:00,7 (733) 527-21-77,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Хорошо
Лебедев Л. П.,Муж,1999-03-20 00:00:00,7 (252) 844-07-64,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Лебедев Л. П.,Муж,2005-01-22 00:00:00,7 (906) 731-02-59,509,09.03.03 Прикладная информатика,ЭЮФ,Психология,5076,Отлично
Головин Р. В.,Муж,1999-03-21 00:00:00,7 (715) 806-71-04,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Хорошо
Головин Р. В.,Муж,2004-11-21 00:00:00,7 (803) 341-55-03,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Отлично
Головин Р. В.,Муж,2001-12-29 00:00:00,7 (513) 615-27-75,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Хорошо
Головин Р. В.,Жен,2001-03-07 00:00:00,7 (723) 730-40-56,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Отлично
Головин Р. В.,Муж,2004-08-20 00:00:00,7 (060) 032-48-48,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Не сдал
Головин Р. В.,Муж,2003-03-19 00:00:00,7 (325) 241-25-70,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Отлично
Головин Р. В.,Жен,2003-12-08 00:00:00,7 (733) 527-21-77,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Не сдал
Головин Р. В.,Муж,1999-03-20 00:00:00,7 (252) 844-07-64,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Отлично
Головин Р. В.,Муж,2005-01-22 00:00:00,7 (906) 731-02-59,509,09.03.03 Прикладная информатика,ЭЮФ,Философия,5079,Не сдал
Семина К. М.,Муж,1999-03-21 00:00:00,7 (715) 806-71-04,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Хорошо
Семина К. М.,Муж,2004-11-21 00:00:00,7 (803) 341-55-03,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Отлично
Семина К. М.,Муж,2001-12-29 00:00:00,7 (513) 615-27-75,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Хорошо
Семина К. М.,Жен,2001-03-07 00:00:00,7 (723) 730-40-56,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Отлично
Семина К. М.,Муж,2004-08-20 00:00:00,7 (060) 032-48-48,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Отлично
Семина К. М.,Муж,2003-03-19 00:00:00,7 (325) 241-25-70,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Хорошо
Семина К. М.,Жен,2003-12-08 00:00:00,7 (733) 527-21-77,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Отлично
Семина К. М.,Муж,1999-03-20 00:00:00,7 (252) 844-07-64,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Хорошо
Семина К. М.,Муж,2005-01-22 00:00:00,7 (906) 731-02-59,509,09.03.03 Прикладная информатика,ЭЮФ,Финансы и кредит,5080,Отлично
Соколова Т. Л.,Жен,2003-04-11 00:00:00,7 (466) 924-19-31,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Хорошо
Соколова Т. Л.,Жен,2003-01-02 00:00:00,7 (008) 563-04-46,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Отлично
Соколова Т. Л.,Муж,2005-11-09 00:00:00,7 (023) 222-98-14,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Хорошо
Соколова Т. Л.,Муж,2007-06-07 00:00:00,7 (951) 107-41-40,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Хорошо
Соколова Т. Л.,Муж,2004-12-19 00:00:00,7 (494) 359-96-30,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Хорошо
Соколова Т. Л.,Муж,2005-06-07 00:00:00,7 (468) 573-19-84,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Удовлетворительно
Соколова Т. Л.,Муж,2008-01-15 00:00:00,7 (314) 015-43-73,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Отлично
Соколова Т. Л.,Муж,2003-11-06 00:00:00,7 (786) 625-83-55,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Отлично
Соколова Т. Л.,Муж,2005-11-07 00:00:00,7 (425) 579-83-96,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Не сдал
Соколова Т. Л.,Муж,2003-02-26 00:00:00,7 (455) 094-69-17,510,09.03.03 Прикладная информатика,ЭЮФ,Математика,5159,Хорошо
Исакова А. Д.,Жен,2003-04-11 00:00:00,7 (466) 924-19-31,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Хорошо
Исакова А. Д.,Жен,2003-01-02 00:00:00,7 (008) 563-04-46,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Не сдал
Исакова А. Д.,Муж,2005-11-09 00:00:00,7 (023) 222-98-14,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Отлично
Исакова А. Д.,Муж,2007-06-07 00:00:00,7 (951) 107-41-40,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Отлично
Исакова А. Д.,Муж,2004-12-19 00:00:00,7 (494) 359-96-30,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Хорошо
Исакова А. Д.,Муж,2005-06-07 00:00:00,7 (468) 573-19-84,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Не сдал
Исакова А. Д.,Муж,2008-01-15 00:00:00,7 (314) 015-43-73,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Отлично
Исакова А. Д.,Муж,2003-11-06 00:00:00,7 (786) 625-83-55,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Отлично
Исакова А. Д.,Муж,2005-11-07 00:00:00,7 (425) 579-83-96,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Не сдал
Исакова А. Д.,Муж,2003-02-26 00:00:00,7 (455) 094-69-17,510,09.03.03 Прикладная информатика,ЭЮФ,Операционные системы,5160,Не сдал
Сергеев Г. Д.,Жен,2003-04-11 00:00:00,7 (466) 924-19-31,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Отлично
Сергеев Г. Д.,Жен,2003-01-02 00:00:00,7 (008) 563-04-46,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Хорошо
Сергеев Г. Д.,Муж,2005-11-09 00:00:00,7 (023) 222-98-14,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Хорошо
Сергеев Г. Д.,Муж,2007-06-07 00:00:00,7 (951) 107-41-40,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Отлично
Сергеев Г. Д.,Муж,2004-12-19 00:00:00,7 (494) 359-96-30,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Удовлетворительно
Сергеев Г. Д.,Муж,2005-06-07 00:00:00,7 (468) 573-19-84,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Не сдал
Сергеев Г. Д.,Муж,2008-01-15 00:00:00,7 (314) 015-43-73,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Отлично
Сергеев Г. Д.,Муж,2003-11-06 00:00:00,7 (786) 625-83-55,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Отлично
Сергеев Г. Д.,Муж,2005-11-07 00:00:00,7 (425) 579-83-96,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Не сдал
Сергеев Г. Д.,Муж,2003-02-26 00:00:00,7 (455) 094-69-17,510,09.03.03 Прикладная информатика,ЭЮФ,Основы российской государственности,5161,Не сдал
Архипова Д. З.,Жен,2003-04-11 00:00:00,7 (466) 924-19-31,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Хорошо
Архипова Д. З.,Жен,2003-01-02 00:00:00,7 (008) 563-04-46,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Удовлетворительно
Архипова Д. З.,Муж,2005-11-09 00:00:00,7 (023) 222-98-14,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Отлично
Архипова Д. З.,Муж,2007-06-07 00:00:00,7 (951) 107-41-40,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Отлично
Архипова Д. З.,Муж,2004-12-19 00:00:00,7 (494) 359-96-30,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Удовлетворительно
Архипова Д. З.,Муж,2005-06-07 00:00:00,7 (468) 573-19-84,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Хорошо
Архипова Д. З.,Муж,2008-01-15 00:00:00,7 (314) 015-43-73,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Отлично
Архипова Д. З.,Муж,2003-11-06 00:00:00,7 (786) 625-83-55,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Отлично
Архипова Д. З.,Муж,2005-11-07 00:00:00,7 (425) 579-83-96,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Не сдал
Архипова Д. З.,Муж,2003-02-26 00:00:00,7 (455) 094-69-17,510,09.03.03 Прикладная информатика,ЭЮФ,Экономическая теория и финансовая грамотность,5164,Удовлетворительно
