Номер,ФИО,Группа,Факультет,Преподаватель,Дисциплина,Оценка,ДатаЭкзамена,ДатаСдачи
130,Ананьев Илья Даниилович,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Хорошо,20.02.2025,20.02.2025
130,Зайцева Мария Дамировна,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Отлично,20.02.2025,20.02.2025
130,Комаров Павел Ильич,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Отлично,20.02.2025,20.02.2025
130,Королева Вероника Данииловна,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Отлично,20.02.2025,20.02.2025
130,Кудрявцева Мария Ивановна,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Отлично,20.02.2025,20.02.2025
130,Никитин Дмитрий Максимович,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Отлично,20.02.2025,20.02.2025
130,Петрова Ульяна Платоновна,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Хорошо,20.02.2025,10.02.2025
130,Романова Анна Денисовна,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Удовлетворительно,20.02.2025,10.02.2025
130,Серова Александра Максимовна,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Хорошо,20.02.2025,20.02.2025
130,Тихонова Агата Ильинична,725,ЕГФ,Головин Р. В.,Методика обучения предмету,Хорошо,20.02.2025,20.02.2025
132,Ананьев Илья Даниилович,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Не сдал,24.02.2025,15.03.2025
132,Зайцева Мария Дамировна,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Комаров Павел Ильич,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Королева Вероника Данииловна,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Кудрявцева Мария Ивановна,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Никитин Дмитрий Максимович,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Хорошо,24.02.2025,24.02.2025
132,Петрова Ульяна Платоновна,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Романова Анна Денисовна,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Серова Александра Максимовна,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
132,Тихонова Агата Ильинична,725,ЕГФ,Щербакова В. А.,Принципы организации и методики проведения экскурсий,Отлично,24.02.2025,24.02.2025
134,Ананьев Илья Даниилович,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Не сдал,26.02.2025,18.03.2025
134,Зайцева Мария Дамировна,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Отлично,26.02.2025,26.02.2025
134,Комаров Павел Ильич,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Отлично,26.02.2025,26.02.2025
134,Королева Вероника Данииловна,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Хорошо,26.02.2025,26.02.2025
134,Кудрявцева Мария Ивановна,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Отлично,26.02.2025,26.02.2025
134,Никитин Дмитрий Максимович,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Хорошо,26.02.2025,26.02.2025
134,Петрова Ульяна Платоновна,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Хорошо,26.02.2025,26.02.2025
134,Романова Анна Денисовна,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Отлично,26.02.2025,26.02.2025
134,Серова Александра Максимовна,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Отлично,26.02.2025,26.02.2025
134,Тихонова Агата Ильинична,725,ЕГФ,Виноградова Н. А.,Физическая география и ландшафты России,Отлично,26.02.2025,26.02.2025
138,Ананьев Илья Даниилович,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Удовлетворительно,28.02.2025,28.02.2025
138,Зайцева Мария Дамировна,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Отлично,28.02.2025,28.02.2025
138,Комаров Павел Ильич,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Хорошо,28.02.2025,28.02.2025
138,Королева Вероника Данииловна,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Хорошо,28.02.2025,28.02.2025
138,Кудрявцева Мария Ивановна,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Отлично,28.02.2025,28.02.2025
138,Никитин Дмитрий Максимович,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Удовлетворительно,28.02.2025,28.02.2025
138,Петрова Ульяна Платоновна,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Хорошо,28.02.2025,28.02.2025
138,Романова Анна Денисовна,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Удовлетворительно,28.02.2025,28.02.2025
138,Серова Александра Максимовна,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Отлично,28.02.2025,28.02.2025
138,Тихонова Агата Ильинична,725,ЕГФ,Васильев В. Е.,Экономическая и социальная география России,Отлично,28.02.2025,28.02.2025
187,Галкина София Марковна,727,ЕГФ,Архипов Б. Д.,Землеведение,Удовлетворительно,14.02.2025,14.02.2025
187,Гусева Мария Станиславовна,727,ЕГФ,Архипов Б. Д.,Землеведение,Отлично,14.02.2025,14.02.2025
187,Кириллов Роман Фёдорович,727,ЕГФ,Архипов Б. Д.,Землеведение,Отлично,14.02.2025,14.02.2025
187,Михайлов Илья Никитич,727,ЕГФ,Архипов Б. Д.,Землеведение,Отлично,14.02.2025,14.02.2025
187,Мухина Полина Владиславовна,727,ЕГФ,Архипов Б. Д.,Землеведение,Отлично,14.02.2025,14.02.2025
187,Окулова Мария Егоровна,727,ЕГФ,Архипов Б. Д.,Землеведение,Хорошо,14.02.2025,14.02.2025
187,Тихонов Роберт Тимурович,727,ЕГФ,Архипов Б. Д.,Землеведение,Не сдал,14.02.2025,02.03.2025
187,Успенская Ольга Львовна,727,ЕГФ,Архипов Б. Д.,Землеведение,Хорошо,14.02.2025,14.02.2025
189,Васильев Арсений Игоревич,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Отлично,18.02.2025,18.02.2025
189,Галкина София Марковна,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Не сдал,18.02.2025,20.03.2025
189,Гусева Мария Станиславовна,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Не сдал,18.02.2025,20.03.2025
189,Кириллов Роман Фёдорович,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Отлично,18.02.2025,18.02.2025
189,Колпаков Роман Максимович,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Хорошо,18.02.2025,18.02.2025
189,Михайлов Илья Никитич,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Хорошо,18.02.2025,18.02.2025
189,Мухина Полина Владиславовна,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Отлично,18.02.2025,18.02.2025
189,Окулова Мария Егоровна,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Хорошо,18.02.2025,18.02.2025
189,Тихонов Роберт Тимурович,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Удовлетворительно,18.02.2025,18.02.2025
189,Успенская Ольга Львовна,727,ЕГФ,Гусев И. В.,Картография с основами топографии,Удовлетворительно,18.02.2025,18.02.2025
190,Васильев Арсений Игоревич,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Хорошо,20.02.2025,20.02.2025
190,Галкина София Марковна,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Хорошо,20.02.2025,20.02.2025
190,Гусева Мария Станиславовна,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Хорошо,20.02.2025,20.02.2025
190,Кириллов Роман Фёдорович,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Хорошо,20.02.2025,20.02.2025
190,Колпаков Роман Максимович,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Отлично,20.02.2025,20.02.2025
190,Михайлов Илья Никитич,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Хорошо,20.02.2025,20.02.2025
190,Мухина Полина Владиславовна,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Отлично,20.02.2025,20.02.2025
190,Окулова Мария Егоровна,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Хорошо,20.02.2025,20.02.2025
190,Тихонов Роберт Тимурович,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Отлично,20.02.2025,20.02.2025
190,Успенская Ольга Львовна,727,ЕГФ,Воробьева К. Л.,Ландшафтоведение,Не сдал,20.02.2025,25.03.2025
191,Васильев Арсений Игоревич,727,ЕГФ,Гусев И. В.,Методы географических исследований,Отлично,24.02.2025,24.02.2025
191,Галкина София Марковна,727,ЕГФ,Гусев И. В.,Методы географических исследований,Хорошо,24.02.2025,24.02.2025
191,Гусева Мария Станиславовна,727,ЕГФ,Гусев И. В.,Методы географических исследований,Не сдал,24.02.2025,25.03.2025
191,Кириллов Роман Фёдорович,727,ЕГФ,Гусев И. В.,Методы географических исследований,Отлично,24.02.2025,24.02.2025
191,Колпаков Роман Максимович,727,ЕГФ,Гусев И. В.,Методы географических исследований,Хорошо,24.02.2025,24.02.2025
191,Михайлов Илья Никитич,727,ЕГФ,Гусев И. В.,Методы географических исследований,Отлично,24.02.2025,24.02.2025
191,Мухина Полина Владиславовна,727,ЕГФ,Гусев И. В.,Методы географических исследований,Хорошо,24.02.2025,24.02.2025
191,Окулова Мария Егоровна,727,ЕГФ,Гусев И. В.,Методы географических исследований,Хорошо,24.02.2025,24.02.2025
191,Тихонов Роберт Тимурович,727,ЕГФ,Гусев И. В.,Методы географических исследований,Удовлетворительно,24.02.2025,24.02.2025
191,Успенская Ольга Львовна,727,ЕГФ,Гусев И. В.,Методы географических исследований,Хорошо,24.02.2025,24.02.2025
193,Васильев Арсений Игоревич,727,ЕГФ,Полякова А. В.,Палеогеография,Отлично,12.02.2025,12.02.2025
193,Галкина София Марковна,727,ЕГФ,Полякова А. В.,Палеогеография,Не сдал,12.02.2025,20.03.2025
193,Гусева Мария Станиславовна,727,ЕГФ,Полякова А. В.,Палеогеография,Удовлетворительно,12.02.2025,12.02.2025
193,Кириллов Роман Фёдорович,727,ЕГФ,Полякова А. В.,Палеогеография,Отлично,12.02.2025,12.02.2025
193,Колпаков Роман Максимович,727,ЕГФ,Полякова А. В.,Палеогеография,Хорошо,12.02.2025,12.02.2025
193,Михайлов Илья Никитич,727,ЕГФ,Полякова А. В.,Палеогеография,Хорошо,12.02.2025,12.02.2025
193,Мухина Полина Владиславовна,727,ЕГФ,Полякова А. В.,Палеогеография,Отлично,12.02.2025,12.02.2025
193,Окулова Мария Егоровна,727,ЕГФ,Полякова А. В.,Палеогеография,Хорошо,12.02.2025,12.02.2025
193,Тихонов Роберт Тимурович,727,ЕГФ,Полякова А. В.,Палеогеография,Хорошо,12.02.2025,12.02.2025
193,Успенская Ольга Львовна,727,ЕГФ,Полякова А. В.,Палеогеография,Хорошо,12.02.2025,12.02.2025
1451,Агеев Роман Михайлович,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Не сдал,10.01.2025,03.03.2025
1451,Антонов Всеволод Игоревич,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Отлично,10.01.2025,10.01.2025
1451,Игнатьев Иван Дмитриевич,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Не сдал,10.01.2025,03.03.2025
1451,Левин Давид Егорович,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Удовлетворительно,10.01.2025,10.01.2025
1451,Михайлов Матвей Михайлович,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,10.01.2025,10.01.2025
1451,Петровский Денис Давидович,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Отлично,10.01.2025,10.01.2025
1451,Фролов Марк Михайлович,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Удовлетворительно,10.01.2025,10.01.2025
1451,Харитонова Валерия Андреевна,1627,ППФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,10.01.2025,10.01.2025
1454,Агеев Роман Михайлович,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Отлично,12.01.2025,12.01.2025
1454,Антонов Всеволод Игоревич,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Хорошо,12.01.2025,12.01.2025
1454,Игнатьев Иван Дмитриевич,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Хорошо,12.01.2025,12.01.2025
1454,Киселева Анастасия Владиславовна,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Отлично,12.01.2025,12.01.2025
1454,Комаров Иван Денисович,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Отлично,12.01.2025,12.01.2025
1454,Левин Давид Егорович,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Хорошо,12.01.2025,12.01.2025
1454,Михайлов Матвей Михайлович,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Отлично,12.01.2025,12.01.2025
1454,Петровский Денис Давидович,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Отлично,12.01.2025,12.01.2025
1454,Фролов Марк Михайлович,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Хорошо,12.01.2025,12.01.2025
1454,Харитонова Валерия Андреевна,1627,ППФ,Щербакова В. А.,Методика преподавания плавания,Хорошо,12.01.2025,12.01.2025
1455,Агеев Роман Михайлович,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Хорошо,14.01.2025,14.01.2025
1455,Антонов Всеволод Игоревич,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Отлично,14.01.2025,14.01.2025
1455,Игнатьев Иван Дмитриевич,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Отлично,14.01.2025,14.01.2025
1455,Киселева Анастасия Владиславовна,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Хорошо,14.01.2025,14.01.2025
1455,Комаров Иван Денисович,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Отлично,14.01.2025,14.01.2025
1455,Левин Давид Егорович,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Отлично,14.01.2025,14.01.2025
1455,Михайлов Матвей Михайлович,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Хорошо,14.01.2025,14.01.2025
1455,Петровский Денис Давидович,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Хорошо,14.01.2025,14.01.2025
1455,Фролов Марк Михайлович,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Отлично,14.01.2025,14.01.2025
1455,Харитонова Валерия Андреевна,1627,ППФ,Смирнов М. Г.,Национальные виды спорта,Хорошо,14.01.2025,14.01.2025
1457,Агеев Роман Михайлович,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Не сдал,17.01.2025,09.03.2025
1457,Антонов Всеволод Игоревич,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Отлично,17.01.2025,17.01.2025
1457,Игнатьев Иван Дмитриевич,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Удовлетворительно,17.01.2025,17.01.2025
1457,Киселева Анастасия Владиславовна,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Отлично,17.01.2025,17.01.2025
1457,Комаров Иван Денисович,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Не сдал,17.01.2025,09.03.2025
1457,Левин Давид Егорович,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Не сдал,17.01.2025,09.03.2025
1457,Михайлов Матвей Михайлович,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Удовлетворительно,17.01.2025,17.01.2025
1457,Петровский Денис Давидович,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Отлично,17.01.2025,17.01.2025
1457,Фролов Марк Михайлович,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Удовлетворительно,17.01.2025,09.03.2025
1457,Харитонова Валерия Андреевна,1627,ППФ,Сазонов Л. В.,Опасные ситуации природного и техногенного характера,Хорошо,17.01.2025,17.01.2025
1473,Белкин Денис Германович,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Хорошо,25.01.2025,25.01.2025
1473,Егоров Макар Миронович,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Хорошо,25.01.2025,25.01.2025
1473,Иванов Михаил Даниилович,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Отлично,25.01.2025,25.01.2025
1473,Ларионов Александр Иванович,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Хорошо,25.01.2025,25.01.2025
1473,Михайлов Владимир Львович,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Хорошо,25.01.2025,25.01.2025
1473,Павлов Михаил Ильич,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Отлично,25.01.2025,25.01.2025
1473,Попов Кирилл Львович,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Хорошо,25.01.2025,25.01.2025
1473,Савицкий Мирослав Ильич,1628,ППФ,Волков Р. Р.,Гимнастика и методика преподавания,Отлично,25.01.2025,25.01.2025
1476,Белкин Денис Германович,1628,ППФ,Семин И. М.,История физической культуры и спорта,Отлично,28.01.2025,28.01.2025
1476,Васильева Варвара Павловна,1628,ППФ,Семин И. М.,История физической культуры и спорта,Хорошо,28.01.2025,28.01.2025
1476,Егоров Макар Миронович,1628,ППФ,Семин И. М.,История физической культуры и спорта,Не сдал,28.01.2025,04.03.2025
1476,Иванов Михаил Даниилович,1628,ППФ,Семин И. М.,История физической культуры и спорта,Хорошо,28.01.2025,28.01.2025
1476,Ларионов Александр Иванович,1628,ППФ,Семин И. М.,История физической культуры и спорта,Хорошо,28.01.2025,28.01.2025
1476,Михайлов Владимир Львович,1628,ППФ,Семин И. М.,История физической культуры и спорта,Не сдал,28.01.2025,04.03.2025
1476,Павлов Михаил Ильич,1628,ППФ,Семин И. М.,История физической культуры и спорта,Хорошо,28.01.2025,28.01.2025
1476,Попов Кирилл Львович,1628,ППФ,Семин И. М.,История физической культуры и спорта,Отлично,28.01.2025,28.01.2025
1476,Потапова Алиса Артёмовна,1628,ППФ,Семин И. М.,История физической культуры и спорта,Отлично,28.01.2025,28.01.2025
1476,Савицкий Мирослав Ильич,1628,ППФ,Семин И. М.,История физической культуры и спорта,Хорошо,28.01.2025,28.01.2025
1478,Белкин Денис Германович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Хорошо,30.01.2025,30.01.2025
1478,Васильева Варвара Павловна,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Отлично,30.01.2025,30.01.2025
1478,Егоров Макар Миронович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Не сдал,30.01.2025,06.03.2025
1478,Иванов Михаил Даниилович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Хорошо,30.01.2025,30.01.2025
1478,Ларионов Александр Иванович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Хорошо,30.01.2025,30.01.2025
1478,Михайлов Владимир Львович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Не сдал,30.01.2025,06.03.2025
1478,Павлов Михаил Ильич,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Отлично,30.01.2025,30.01.2025
1478,Попов Кирилл Львович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Хорошо,30.01.2025,30.01.2025
1478,Потапова Алиса Артёмовна,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Отлично,30.01.2025,30.01.2025
1478,Савицкий Мирослав Ильич,1628,ППФ,Тихонов М. Ф.,Опасные ситуации природного характера,Удовлетворительно,30.01.2025,06.03.2025
1479,Белкин Денис Германович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Отлично,04.02.2025,04.02.2025
1479,Васильева Варвара Павловна,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Хорошо,04.02.2025,04.02.2025
1479,Егоров Макар Миронович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Удовлетворительно,04.02.2025,09.03.2025
1479,Иванов Михаил Даниилович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Отлично,04.02.2025,04.02.2025
1479,Ларионов Александр Иванович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Хорошо,04.02.2025,04.02.2025
1479,Михайлов Владимир Львович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Не сдал,04.02.2025,09.03.2025
1479,Павлов Михаил Ильич,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Хорошо,04.02.2025,04.02.2025
1479,Попов Кирилл Львович,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Хорошо,04.02.2025,04.02.2025
1479,Потапова Алиса Артёмовна,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Хорошо,04.02.2025,04.02.2025
1479,Савицкий Мирослав Ильич,1628,ППФ,Тихонов М. Ф.,Опасные ситуации техногенного характера,Не сдал,04.02.2025,09.03.2025
