Номер,ФИО,Группа,Факультет,Преподаватель,Дисциплина,Оценка,ДатаЭкзамена,ДатаСдачи
1480,Белкин Денис Германович,1628,ППФ,Богданов А. Р.,Основы российской государственности,Хорошо,06.02.2025,06.02.2025
1480,Васильева Варвара Павловна,1628,ППФ,Богданов А. Р.,Основы российской государственности,Отлично,06.02.2025,06.02.2025
1480,Егоров Макар Миронович,1628,ППФ,Богданов А. Р.,Основы российской государственности,Не сдал,06.02.2025,04.03.2025
1480,Иванов Михаил Даниилович,1628,ППФ,Богданов А. Р.,Основы российской государственности,Хорошо,06.02.2025,06.02.2025
1480,Ларионов Александр Иванович,1628,ППФ,Богданов А. Р.,Основы российской государственности,Отлично,06.02.2025,06.02.2025
1480,Михайлов Владимир Львович,1628,ППФ,Богданов А. Р.,Основы российской государственности,Не сдал,06.02.2025,04.03.2025
1480,Павлов Михаил Ильич,1628,ППФ,Богданов А. Р.,Основы российской государственности,Хорошо,06.02.2025,06.02.2025
1480,Попов Кирилл Львович,1628,ППФ,Богданов А. Р.,Основы российской государственности,Хорошо,06.02.2025,06.02.2025
1480,Потапова Алиса Артёмовна,1628,ППФ,Богданов А. Р.,Основы российской государственности,Отлично,06.02.2025,06.02.2025
1480,Савицкий Мирослав Ильич,1628,ППФ,Богданов А. Р.,Основы российской государственности,Хорошо,06.02.2025,06.02.2025
2344,Бирюкова Вера Давидовна,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Хорошо,20.02.2025,20.02.2025
2344,Верещагина Екатерина Максимовна,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Хорошо,20.02.2025,20.02.2025
2344,Дмитриев Иван Артёмович,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Хорошо,20.02.2025,20.02.2025
2344,Кононова София Ильинична,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Не сдал,20.02.2025,03.03.2025
2344,Нестерова Варвара Георгиевна,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Отлично,20.02.2025,20.02.2025
2344,Румянцева Ева Степановна,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Хорошо,20.02.2025,20.02.2025
2344,Степанова София Юрьевна,200,ФАТ,Колесникова В. Т.,Практика устной и письменной речи  английского языка,Хорошо,20.02.2025,20.02.2025
2345,Бирюкова Вера Давидовна,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Хорошо,18.02.2025,18.02.2025
2345,Верещагина Екатерина Максимовна,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Отлично,18.02.2025,18.02.2025
2345,Дмитриев Иван Артёмович,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Отлично,18.02.2025,18.02.2025
2345,Кононова София Ильинична,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Отлично,18.02.2025,18.02.2025
2345,Нестерова Варвара Георгиевна,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Отлично,18.02.2025,18.02.2025
2345,Румянцева Ева Степановна,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Хорошо,18.02.2025,18.02.2025
2345,Степанова София Юрьевна,200,ФАТ,Богданов А. Н.,Практическая фонетика английского языка,Не сдал,18.02.2025,05.03.2025
2346,Бирюкова Вера Давидовна,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Не сдал,22.02.2025,06.03.2025
2346,Верещагина Екатерина Максимовна,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,22.02.2025,22.02.2025
2346,Дмитриев Иван Артёмович,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,22.02.2025,22.02.2025
2346,Кононова София Ильинична,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,22.02.2025,22.02.2025
2346,Нестерова Варвара Георгиевна,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,22.02.2025,22.02.2025
2346,Румянцева Ева Степановна,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,22.02.2025,22.02.2025
2346,Степанова София Юрьевна,200,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,22.02.2025,22.02.2025
2472,Акимова Мария Владимировна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Хорошо,11.02.2025,11.02.2025
2472,Афанасьева София Дмитриевна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Хорошо,11.02.2025,11.02.2025
2472,Березина Милана Артёмовна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Хорошо,11.02.2025,11.02.2025
2472,Гусева Мария Артемьевна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Хорошо,11.02.2025,11.02.2025
2472,Егорова Анна Кирилловна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Хорошо,11.02.2025,11.02.2025
2472,Зотова Вера Робертовна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Не сдал,11.02.2025,03.03.2025
2472,Комарова Валерия Александровна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Отлично,11.02.2025,11.02.2025
2472,Кузнецова Марьям Данииловна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Не сдал,11.02.2025,03.03.2025
2472,Ульянова Виктория Владиславовна,220,ФАТ,Богданов А. Р.,Основы российской государственности,Хорошо,11.02.2025,11.02.2025
2473,Акимова Мария Владимировна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2473,Афанасьева София Дмитриевна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2473,Березина Милана Артёмовна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2473,Гусева Мария Артемьевна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2473,Егорова Анна Кирилловна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2473,Зотова Вера Робертовна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2473,Комарова Валерия Александровна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Хорошо,14.02.2025,14.02.2025
2473,Кузнецова Марьям Данииловна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Хорошо,14.02.2025,14.02.2025
2473,Ульянова Виктория Владиславовна,220,ФАТ,Белов И. П.,Практика устной и письменной речи,Отлично,14.02.2025,14.02.2025
2474,Акимова Мария Владимировна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Отлично,18.02.2025,18.02.2025
2474,Афанасьева София Дмитриевна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Отлично,18.02.2025,18.02.2025
2474,Березина Милана Артёмовна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Хорошо,18.02.2025,18.02.2025
2474,Гусева Мария Артемьевна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Отлично,18.02.2025,18.02.2025
2474,Егорова Анна Кирилловна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Хорошо,18.02.2025,18.02.2025
2474,Зотова Вера Робертовна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Отлично,18.02.2025,18.02.2025
2474,Комарова Валерия Александровна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Не сдал,18.02.2025,04.03.2025
2474,Кузнецова Марьям Данииловна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Не сдал,18.02.2025,04.03.2025
2474,Ульянова Виктория Владиславовна,220,ФАТ,Синицына В. Н.,Практическая фонетика,Отлично,18.02.2025,18.02.2025
2475,Акимова Мария Владимировна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,20.02.2025,20.02.2025
2475,Афанасьева София Дмитриевна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,20.02.2025,20.02.2025
2475,Березина Милана Артёмовна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,20.02.2025,20.02.2025
2475,Гусева Мария Артемьевна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,20.02.2025,20.02.2025
2475,Егорова Анна Кирилловна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Хорошо,20.02.2025,20.02.2025
2475,Зотова Вера Робертовна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,20.02.2025,20.02.2025
2475,Комарова Валерия Александровна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,20.02.2025,20.02.2025
2475,Кузнецова Марьям Данииловна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,20.02.2025,20.02.2025
2475,Ульянова Виктория Владиславовна,220,ФАТ,Щербаков Л. Н.,Устное народное творчество,Отлично,20.02.2025,20.02.2025
3053,Галкина Елизавета Тихоновна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Отлично,13.02.2025,13.02.2025
3053,Ильина Есения Александровна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,13.02.2025,13.02.2025
3053,Колесникова Алиса Алексеевна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,13.02.2025,12.03.2025
3053,Матвеева Сафия Дмитриевна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,13.02.2025,13.02.2025
3053,Наумова София Ивановна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Не сдал,13.02.2025,12.03.2025
3053,Некрасова Марьям Львовна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,13.02.2025,13.02.2025
3053,Панфилова Елизавета Романовна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Хорошо,13.02.2025,13.02.2025
3053,Сазонова Каролина Андреевна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Отлично,13.02.2025,13.02.2025
3053,Ульянова Дарья Александровна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Отлично,13.02.2025,13.02.2025
3053,Чернышева Василиса Эмильевна,937,ИФФ,Сазонов Л. В.,Безопасность жизнедеятельности,Отлично,13.02.2025,13.02.2025
3058,Галкина Елизавета Тихоновна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Отлично,16.02.2025,16.02.2025
3058,Ильина Есения Александровна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Отлично,16.02.2025,16.02.2025
3058,Колесникова Алиса Алексеевна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Не сдал,16.02.2025,05.03.2025
3058,Матвеева Сафия Дмитриевна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Не сдал,16.02.2025,05.03.2025
3058,Наумова София Ивановна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Хорошо,16.02.2025,16.02.2025
3058,Некрасова Марьям Львовна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Хорошо,16.02.2025,16.02.2025
3058,Панфилова Елизавета Романовна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Хорошо,16.02.2025,16.02.2025
3058,Сазонова Каролина Андреевна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Отлично,16.02.2025,16.02.2025
3058,Ульянова Дарья Александровна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Отлично,16.02.2025,16.02.2025
3058,Чернышева Василиса Эмильевна,937,ИФФ,Виноградова Н. А.,Практика устной и письменной речи английского языка,Отлично,16.02.2025,16.02.2025
3059,Галкина Елизавета Тихоновна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Отлично,19.02.2025,19.02.2025
3059,Ильина Есения Александровна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Отлично,19.02.2025,19.02.2025
3059,Колесникова Алиса Алексеевна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Не сдал,19.02.2025,06.03.2025
3059,Матвеева Сафия Дмитриевна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Не сдал,19.02.2025,06.03.2025
3059,Наумова София Ивановна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Удовлетворительно,19.02.2025,19.02.2025
3059,Некрасова Марьям Львовна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Удовлетворительно,19.02.2025,19.02.2025
3059,Панфилова Елизавета Романовна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Хорошо,19.02.2025,19.02.2025
3059,Сазонова Каролина Андреевна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Хорошо,19.02.2025,19.02.2025
3059,Ульянова Дарья Александровна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Хорошо,19.02.2025,19.02.2025
3059,Чернышева Василиса Эмильевна,937,ИФФ,Синицына В. Н.,Практическая грамматика,Хорошо,19.02.2025,19.02.2025
3061,Галкина Елизавета Тихоновна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Хорошо,22.02.2025,22.02.2025
3061,Ильина Есения Александровна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Хорошо,22.02.2025,22.02.2025
3061,Колесникова Алиса Алексеевна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Не сдал,22.02.2025,09.03.2025
3061,Матвеева Сафия Дмитриевна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Удовлетворительно,22.02.2025,22.02.2025
3061,Наумова София Ивановна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Не сдал,22.02.2025,09.03.2025
3061,Некрасова Марьям Львовна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Удовлетворительно,22.02.2025,22.02.2025
3061,Панфилова Елизавета Романовна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Хорошо,22.02.2025,22.02.2025
3061,Сазонова Каролина Андреевна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Хорошо,22.02.2025,22.02.2025
3061,Ульянова Дарья Александровна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Отлично,22.02.2025,22.02.2025
3061,Чернышева Василиса Эмильевна,937,ИФФ,Рубцова П. Т.,Современный русский язык,Хорошо,22.02.2025,22.02.2025
3062,Галкина Елизавета Тихоновна,937,ИФФ,Макарова М. Г.,Старославянский язык,Хорошо,25.02.2025,25.02.2025
3062,Ильина Есения Александровна,937,ИФФ,Макарова М. Г.,Старославянский язык,Отлично,25.02.2025,25.02.2025
3062,Колесникова Алиса Алексеевна,937,ИФФ,Макарова М. Г.,Старославянский язык,Хорошо,25.02.2025,25.02.2025
3062,Матвеева Сафия Дмитриевна,937,ИФФ,Макарова М. Г.,Старославянский язык,Хорошо,25.02.2025,25.02.2025
3062,Наумова София Ивановна,937,ИФФ,Макарова М. Г.,Старославянский язык,Не сдал,25.02.2025,10.03.2025
3062,Некрасова Марьям Львовна,937,ИФФ,Макарова М. Г.,Старославянский язык,Не сдал,25.02.2025,10.03.2025
3062,Панфилова Елизавета Романовна,937,ИФФ,Макарова М. Г.,Старославянский язык,Отлично,25.02.2025,25.02.2025
3062,Сазонова Каролина Андреевна,937,ИФФ,Макарова М. Г.,Старославянский язык,Хорошо,25.02.2025,25.02.2025
3062,Ульянова Дарья Александровна,937,ИФФ,Макарова М. Г.,Старославянский язык,Хорошо,25.02.2025,25.02.2025
3062,Чернышева Василиса Эмильевна,937,ИФФ,Макарова М. Г.,Старославянский язык,Хорошо,25.02.2025,25.02.2025
3064,Галкина Елизавета Тихоновна,937,ИФФ,Головин Р. В.,Философия,Хорошо,01.03.2025,01.03.2025
3064,Ильина Есения Александровна,937,ИФФ,Головин Р. В.,Философия,Хорошо,01.03.2025,01.03.2025
3064,Колесникова Алиса Алексеевна,937,ИФФ,Головин Р. В.,Философия,Не сдал,01.03.2025,12.03.2025
3064,Матвеева Сафия Дмитриевна,937,ИФФ,Головин Р. В.,Философия,Удовлетворительно,01.03.2025,01.03.2025
3064,Наумова София Ивановна,937,ИФФ,Головин Р. В.,Философия,Не сдал,01.03.2025,12.03.2025
3064,Некрасова Марьям Львовна,937,ИФФ,Головин Р. В.,Философия,Хорошо,01.03.2025,01.03.2025
3064,Панфилова Елизавета Романовна,937,ИФФ,Головин Р. В.,Философия,Хорошо,01.03.2025,01.03.2025
3064,Сазонова Каролина Андреевна,937,ИФФ,Головин Р. В.,Философия,Отлично,01.03.2025,01.03.2025
3064,Ульянова Дарья Александровна,937,ИФФ,Головин Р. В.,Философия,Отлично,01.03.2025,01.03.2025
3064,Чернышева Василиса Эмильевна,937,ИФФ,Головин Р. В.,Философия,Отлично,01.03.2025,01.03.2025
3083,Акимова Алиса Григорьевна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Хорошо,21.01.2025,21.01.2025
3083,Карпова Елизавета Артёмовна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Отлично,21.01.2025,21.01.2025
3083,Колпаков Иван Андреевич,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Хорошо,21.01.2025,21.01.2025
3083,Котова Ксения Даниэльевна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Хорошо,21.01.2025,21.01.2025
3083,Лаврова Дарья Дмитриевна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Хорошо,21.01.2025,21.01.2025
3083,Леонова Амина Андреевна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Отлично,21.01.2025,21.01.2025
3083,Леонова Мария Артёмовна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Отлично,21.01.2025,21.01.2025
3083,Минаева Аделина Данииловна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Отлично,21.01.2025,21.01.2025
3083,Павловская София Матвеевна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Хорошо,21.01.2025,21.01.2025
3083,Семенова Ева Михайловна,938,ИФФ,Захарова К. Я.,Введение в литературоведение,Отлично,21.01.2025,21.01.2025
3084,Акимова Алиса Григорьевна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Хорошо,24.01.2025,24.01.2025
3084,Карпова Елизавета Артёмовна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Отлично,24.01.2025,24.01.2025
3084,Колпаков Иван Андреевич,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Отлично,24.01.2025,24.01.2025
3084,Котова Ксения Даниэльевна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Не сдал,24.01.2025,03.03.2025
3084,Лаврова Дарья Дмитриевна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Не сдал,24.01.2025,03.03.2025
3084,Леонова Амина Андреевна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Отлично,24.01.2025,24.01.2025
3084,Леонова Мария Артёмовна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Отлично,24.01.2025,24.01.2025
3084,Минаева Аделина Данииловна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Отлично,24.01.2025,24.01.2025
3084,Павловская София Матвеевна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Отлично,24.01.2025,24.01.2025
3084,Семенова Ева Михайловна,938,ИФФ,Макарова М. Г.,Введение в славянскую филологию,Хорошо,24.01.2025,24.01.2025
3085,Акимова Алиса Григорьевна,938,ИФФ,Белов М. Л.,Введение в языкознание,Отлично,26.01.2025,26.01.2025
3085,Карпова Елизавета Артёмовна,938,ИФФ,Белов М. Л.,Введение в языкознание,Хорошо,26.01.2025,26.01.2025
3085,Колпаков Иван Андреевич,938,ИФФ,Белов М. Л.,Введение в языкознание,Хорошо,26.01.2025,26.01.2025
3085,Котова Ксения Даниэльевна,938,ИФФ,Белов М. Л.,Введение в языкознание,Отлично,26.01.2025,26.01.2025
3085,Лаврова Дарья Дмитриевна,938,ИФФ,Белов М. Л.,Введение в языкознание,Хорошо,26.01.2025,26.01.2025
3085,Леонова Амина Андреевна,938,ИФФ,Белов М. Л.,Введение в языкознание,Отлично,26.01.2025,26.01.2025
3085,Леонова Мария Артёмовна,938,ИФФ,Белов М. Л.,Введение в языкознание,Отлично,26.01.2025,26.01.2025
3085,Минаева Аделина Данииловна,938,ИФФ,Белов М. Л.,Введение в языкознание,Хорошо,26.01.2025,26.01.2025
3085,Павловская София Матвеевна,938,ИФФ,Белов М. Л.,Введение в языкознание,Хорошо,26.01.2025,26.01.2025
3085,Семенова Ева Михайловна,938,ИФФ,Белов М. Л.,Введение в языкознание,Хорошо,26.01.2025,26.01.2025
3091,Акимова Алиса Григорьевна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Отлично,01.02.2025,01.02.2025
3091,Карпова Елизавета Артёмовна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Отлично,01.02.2025,01.02.2025
3091,Колпаков Иван Андреевич,938,ИФФ,Богданов А. Р.,Основы российской государственности,Хорошо,01.02.2025,01.02.2025
3091,Котова Ксения Даниэльевна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Не сдал,01.02.2025,05.03.2025
3091,Лаврова Дарья Дмитриевна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Не сдал,01.02.2025,05.03.2025
3091,Леонова Амина Андреевна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Хорошо,01.02.2025,01.02.2025
3091,Леонова Мария Артёмовна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Отлично,01.02.2025,01.02.2025
3091,Минаева Аделина Данииловна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Хорошо,01.02.2025,01.02.2025
3091,Павловская София Матвеевна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Хорошо,01.02.2025,01.02.2025
3091,Семенова Ева Михайловна,938,ИФФ,Богданов А. Р.,Основы российской государственности,Отлично,01.02.2025,01.02.2025
