Номер,ФИО,Группа,Факультет,Преподаватель,Дисциплина,Оценка,ДатаЭкзамена,ДатаСдачи
3092,Акимова Алиса Григорьевна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Отлично,03.02.2025,03.02.2025
3092,Карпова Елизавета Артёмовна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Хорошо,03.02.2025,03.02.2025
3092,Колпаков Иван Андреевич,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Хорошо,03.02.2025,03.02.2025
3092,Котова Ксения Даниэльевна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Не сдал,03.02.2025,06.03.2025
3092,Лаврова Дарья Дмитриевна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Хорошо,03.02.2025,03.02.2025
3092,Леонова Амина Андреевна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Хорошо,03.02.2025,03.02.2025
3092,Леонова Мария Артёмовна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Отлично,03.02.2025,03.02.2025
3092,Минаева Аделина Данииловна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Хорошо,03.02.2025,03.02.2025
3092,Павловская София Матвеевна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Отлично,03.02.2025,03.02.2025
3092,Семенова Ева Михайловна,938,ИФФ,Гришин Г. Б.,Устное народное творчество,Отлично,03.02.2025,03.02.2025
4967,Белов Давид Михайлович,507,ЭЮФ,Воронова Д. А.,Информационные системы в экономике,Удовлетворительно,21.01.2025,21.01.2025
4967,Бобров Даниил Максимович,507,ЭЮФ,Воронова Д. А.,Информационные системы в экономике,Отлично,21.01.2025,21.01.2025
4967,Васильев Кирилл Янович,507,ЭЮФ,Воронова Д. А.,Информационные системы в экономике,Удовлетворительно,21.01.2025,21.01.2025
4967,Ильинский Роман Викторович,507,ЭЮФ,Воронова Д. А.,Информационные системы в экономике,Отлично,21.01.2025,21.01.2025
4967,Кузнецов Сергей Викторович,507,ЭЮФ,Воронова Д. А.,Информационные системы в экономике,Отлично,21.01.2025,21.01.2025
4967,Макарова Анна Ярославовна,507,ЭЮФ,Воронова Д. А.,Информационные системы в экономике,Отлично,21.01.2025,21.01.2025
4968,Белов Давид Михайлович,507,ЭЮФ,Павлов И. А.,Микроэкономика,Хорошо,11.01.2025,11.01.2025
4968,Бобров Даниил Максимович,507,ЭЮФ,Павлов И. А.,Микроэкономика,Хорошо,11.01.2025,11.01.2025
4968,Васильев Кирилл Янович,507,ЭЮФ,Павлов И. А.,Микроэкономика,Хорошо,11.01.2025,11.01.2025
4968,Иванов Артём Арсентьевич,507,ЭЮФ,Павлов И. А.,Микроэкономика,Отлично,11.01.2025,11.01.2025
4968,Ильинский Роман Викторович,507,ЭЮФ,Павлов И. А.,Микроэкономика,Хорошо,11.01.2025,11.01.2025
4968,Круглов Марк Матвеевич,507,ЭЮФ,Павлов И. А.,Микроэкономика,Отлично,11.01.2025,11.01.2025
4968,Кузнецов Сергей Викторович,507,ЭЮФ,Павлов И. А.,Микроэкономика,Отлично,11.01.2025,11.01.2025
4968,Макарова Анна Ярославовна,507,ЭЮФ,Павлов И. А.,Микроэкономика,Хорошо,11.01.2025,11.01.2025
4969,Белов Давид Михайлович,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Отлично,11.01.2025,11.01.2025
4969,Бобров Даниил Максимович,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Удовлетворительно,11.01.2025,11.01.2025
4969,Васильев Кирилл Янович,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Хорошо,11.01.2025,11.01.2025
4969,Иванов Артём Арсентьевич,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Отлично,11.01.2025,11.01.2025
4969,Ильинский Роман Викторович,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Хорошо,11.01.2025,11.01.2025
4969,Круглов Марк Матвеевич,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Отлично,11.01.2025,11.01.2025
4969,Кузнецов Сергей Викторович,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Отлично,11.01.2025,11.01.2025
4969,Макарова Анна Ярославовна,507,ЭЮФ,Павлов И. А.,Налоги и налогообложение,Хорошо,11.01.2025,11.01.2025
4971,Белов Давид Михайлович,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Отлично,25.01.2025,25.01.2025
4971,Бобров Даниил Максимович,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Отлично,25.01.2025,25.01.2025
4971,Васильев Кирилл Янович,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Не сдал,25.01.2025,25.01.2025
4971,Иванов Артём Арсентьевич,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Удовлетворительно,25.01.2025,25.01.2025
4971,Ильинский Роман Викторович,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Хорошо,25.01.2025,25.01.2025
4971,Круглов Марк Матвеевич,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Отлично,25.01.2025,25.01.2025
4971,Кузнецов Сергей Викторович,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Отлично,20.01.2025,25.01.2025
4971,Макарова Анна Ярославовна,507,ЭЮФ,Романова К. М.,Программирование мобильных приложений,Удовлетворительно,25.01.2025,25.01.2025
4972,Белов Давид Михайлович,507,ЭЮФ,Рогов Д. М.,Проектирование,Отлично,16.01.2025,16.01.2025
4972,Бобров Даниил Максимович,507,ЭЮФ,Рогов Д. М.,Проектирование,Отлично,16.01.2025,16.01.2025
4972,Васильев Кирилл Янович,507,ЭЮФ,Рогов Д. М.,Проектирование,Хорошо,16.01.2025,16.01.2025
4972,Иванов Артём Арсентьевич,507,ЭЮФ,Рогов Д. М.,Проектирование,Отлично,16.01.2025,16.01.2025
4972,Ильинский Роман Викторович,507,ЭЮФ,Рогов Д. М.,Проектирование,Не сдал,16.01.2025,21.02.2025
4972,Круглов Марк Матвеевич,507,ЭЮФ,Рогов Д. М.,Проектирование,Отлично,16.01.2025,16.01.2025
4972,Кузнецов Сергей Викторович,507,ЭЮФ,Рогов Д. М.,Проектирование,Отлично,16.01.2025,16.01.2025
4972,Макарова Анна Ярославовна,507,ЭЮФ,Рогов Д. М.,Проектирование,Не сдал,16.01.2025,21.02.2025
5001,Антонов Даниил Львович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5001,Зайцев Георгий Константинович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5001,Захарова Мария Александровна,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Хорошо,14.01.2025,14.01.2025
5001,Ильин Никита Егорович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Хорошо,14.01.2025,14.01.2025
5001,Попов Артём Борисович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Хорошо,14.01.2025,11.03.2025
5001,Попова Ксения Григорьевна,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5001,Прокофьева Кира Богдановна,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5001,Смирнов Михаил Егорович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5001,Сорокин Кирилл Тимурович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5001,Ушаков Даниил Миронович,512,ЭЮФ,Васильев В. Е.,Макроэкономика,Отлично,14.01.2025,14.01.2025
5008,Антонов Даниил Львович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Отлично,16.01.2025,16.01.2025
5008,Зайцев Георгий Константинович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Хорошо,16.01.2025,16.01.2025
5008,Захарова Мария Александровна,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Не сдал,16.01.2025,09.03.2025
5008,Ильин Никита Егорович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Хорошо,16.01.2025,16.01.2025
5008,Попов Артём Борисович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Отлично,16.01.2025,16.01.2025
5008,Попова Ксения Григорьевна,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Хорошо,16.01.2025,16.01.2025
5008,Прокофьева Кира Богдановна,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Хорошо,16.01.2025,16.01.2025
5008,Смирнов Михаил Егорович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Отлично,16.01.2025,16.01.2025
5008,Сорокин Кирилл Тимурович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Хорошо,16.01.2025,16.01.2025
5008,Ушаков Даниил Миронович,512,ЭЮФ,Семин И. М.,Информационные системы в экономике,Удовлетворительно,16.01.2025,16.01.2025
5011,Антонов Даниил Львович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Отлично,20.01.2025,20.01.2025
5011,Зайцев Георгий Константинович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Хорошо,20.01.2025,20.01.2025
5011,Захарова Мария Александровна,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Хорошо,20.01.2025,20.01.2025
5011,Ильин Никита Егорович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Удовлетворительно,20.01.2025,20.01.2025
5011,Попов Артём Борисович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Не сдал,20.01.2025,10.03.2025
5011,Попова Ксения Григорьевна,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Отлично,20.01.2025,20.01.2025
5011,Прокофьева Кира Богдановна,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Отлично,20.01.2025,20.01.2025
5011,Смирнов Михаил Егорович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Отлично,20.01.2025,10.01.2025
5011,Сорокин Кирилл Тимурович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Отлично,20.01.2025,14.01.2025
5011,Ушаков Даниил Миронович,512,ЭЮФ,Гришин Г. Б.,Программирование в 1С,Хорошо,20.01.2025,20.01.2025
5012,Антонов Даниил Львович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Отлично,25.01.2025,25.01.2025
5012,Зайцев Георгий Константинович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Хорошо,25.01.2025,25.01.2025
5012,Захарова Мария Александровна,512,ЭЮФ,Васильев В. Е.,Эконометрика,Не сдал,25.01.2025,11.03.2025
5012,Ильин Никита Егорович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Не сдал,25.01.2025,11.03.2025
5012,Попов Артём Борисович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Не сдал,25.01.2025,11.03.2025
5012,Попова Ксения Григорьевна,512,ЭЮФ,Васильев В. Е.,Эконометрика,Хорошо,25.01.2025,25.01.2025
5012,Прокофьева Кира Богдановна,512,ЭЮФ,Васильев В. Е.,Эконометрика,Отлично,25.01.2025,25.01.2025
5012,Смирнов Михаил Егорович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Отлично,25.01.2025,25.01.2025
5012,Сорокин Кирилл Тимурович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Отлично,25.01.2025,25.01.2025
5012,Ушаков Даниил Миронович,512,ЭЮФ,Васильев В. Е.,Эконометрика,Отлично,25.01.2025,25.01.2025
5070,Бабушкин Сергей Иванович,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Хорошо,06.02.2025,06.02.2025
5070,Богданов Лука Ярославович,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Отлично,06.02.2025,06.02.2025
5070,Быков Адам Дмитриевич,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Хорошо,06.02.2025,06.02.2025
5070,Жукова Амелия Саввична,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Хорошо,06.02.2025,06.02.2025
5070,Маслов Александр Егорович,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Хорошо,06.02.2025,06.02.2025
5070,Розанов Игорь Михайлович,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Отлично,06.02.2025,06.02.2025
5070,Суханова Вероника Егоровна,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Хорошо,06.02.2025,06.02.2025
5070,Тихонов Максим Ярославович,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Хорошо,06.02.2025,06.02.2025
5070,Яковлев Платон Кириллович,509,ЭЮФ,Давыдова М. Г.,Языки программирования,Отлично,06.02.2025,06.02.2025
5071,Бабушкин Сергей Иванович,509,ЭЮФ,Романова А. А.,Дискретная математика,Хорошо,08.02.2025,08.02.2025
5071,Богданов Лука Ярославович,509,ЭЮФ,Романова А. А.,Дискретная математика,Хорошо,08.02.2025,08.02.2025
5071,Быков Адам Дмитриевич,509,ЭЮФ,Романова А. А.,Дискретная математика,Отлично,08.02.2025,08.02.2025
5071,Жукова Амелия Саввична,509,ЭЮФ,Романова А. А.,Дискретная математика,Хорошо,08.02.2025,08.02.2025
5071,Маслов Александр Егорович,509,ЭЮФ,Романова А. А.,Дискретная математика,Отлично,08.02.2025,08.02.2025
5071,Розанов Игорь Михайлович,509,ЭЮФ,Романова А. А.,Дискретная математика,Хорошо,08.02.2025,08.02.2025
5071,Суханова Вероника Егоровна,509,ЭЮФ,Романова А. А.,Дискретная математика,Хорошо,08.02.2025,08.02.2025
5071,Тихонов Максим Ярославович,509,ЭЮФ,Романова А. А.,Дискретная математика,Хорошо,08.02.2025,08.02.2025
5071,Яковлев Платон Кириллович,509,ЭЮФ,Романова А. А.,Дискретная математика,Отлично,08.02.2025,08.02.2025
5073,Бабушкин Сергей Иванович,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Отлично,18.02.2025,18.02.2025
5073,Богданов Лука Ярославович,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Отлично,18.02.2025,18.02.2025
5073,Быков Адам Дмитриевич,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Хорошо,18.02.2025,18.02.2025
5073,Жукова Амелия Саввична,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Отлично,18.02.2025,18.02.2025
5073,Маслов Александр Егорович,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Хорошо,18.02.2025,18.02.2025
5073,Розанов Игорь Михайлович,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Отлично,18.02.2025,18.02.2025
5073,Суханова Вероника Егоровна,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Удовлетворительно,18.02.2025,18.02.2025
5073,Тихонов Максим Ярославович,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Хорошо,18.02.2025,18.02.2025
5073,Яковлев Платон Кириллович,509,ЭЮФ,Архипова Д. З.,Информационные системы и технологии,Отлично,18.02.2025,18.02.2025
5076,Бабушкин Сергей Иванович,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,05.02.2025
5076,Богданов Лука Ярославович,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5076,Быков Адам Дмитриевич,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5076,Жукова Амелия Саввична,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5076,Маслов Александр Егорович,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5076,Розанов Игорь Михайлович,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5076,Суханова Вероника Егоровна,509,ЭЮФ,Лебедев Л. П.,Психология,Хорошо,11.02.2025,11.02.2025
5076,Тихонов Максим Ярославович,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5076,Яковлев Платон Кириллович,509,ЭЮФ,Лебедев Л. П.,Психология,Отлично,11.02.2025,11.02.2025
5079,Бабушкин Сергей Иванович,509,ЭЮФ,Головин Р. В.,Философия,Хорошо,22.02.2025,22.02.2025
5079,Богданов Лука Ярославович,509,ЭЮФ,Головин Р. В.,Философия,Отлично,22.02.2025,22.02.2025
5079,Быков Адам Дмитриевич,509,ЭЮФ,Головин Р. В.,Философия,Хорошо,22.02.2025,22.02.2025
5079,Жукова Амелия Саввична,509,ЭЮФ,Головин Р. В.,Философия,Отлично,22.02.2025,22.02.2025
5079,Маслов Александр Егорович,509,ЭЮФ,Головин Р. В.,Философия,Не сдал,22.02.2025,05.03.2025
5079,Розанов Игорь Михайлович,509,ЭЮФ,Головин Р. В.,Философия,Отлично,22.02.2025,22.02.2025
5079,Суханова Вероника Егоровна,509,ЭЮФ,Головин Р. В.,Философия,Не сдал,22.02.2025,05.03.2025
5079,Тихонов Максим Ярославович,509,ЭЮФ,Головин Р. В.,Философия,Отлично,22.02.2025,22.02.2025
5079,Яковлев Платон Кириллович,509,ЭЮФ,Головин Р. В.,Философия,Не сдал,22.02.2025,05.03.2025
5080,Бабушкин Сергей Иванович,509,ЭЮФ,Семина К. М.,Финансы и кредит,Хорошо,12.02.2025,12.02.2025
5080,Богданов Лука Ярославович,509,ЭЮФ,Семина К. М.,Финансы и кредит,Отлично,12.02.2025,12.02.2025
5080,Быков Адам Дмитриевич,509,ЭЮФ,Семина К. М.,Финансы и кредит,Хорошо,12.02.2025,12.02.2025
5080,Жукова Амелия Саввична,509,ЭЮФ,Семина К. М.,Финансы и кредит,Отлично,12.02.2025,12.02.2025
5080,Маслов Александр Егорович,509,ЭЮФ,Семина К. М.,Финансы и кредит,Отлично,12.02.2025,12.02.2025
5080,Розанов Игорь Михайлович,509,ЭЮФ,Семина К. М.,Финансы и кредит,Хорошо,12.02.2025,12.02.2025
5080,Суханова Вероника Егоровна,509,ЭЮФ,Семина К. М.,Финансы и кредит,Отлично,12.02.2025,12.02.2025
5080,Тихонов Максим Ярославович,509,ЭЮФ,Семина К. М.,Финансы и кредит,Хорошо,12.02.2025,12.02.2025
5080,Яковлев Платон Кириллович,509,ЭЮФ,Семина К. М.,Финансы и кредит,Отлично,12.02.2025,12.02.2025
5159,Дмитриева Мелисса Борисовна,510,ЭЮФ,Соколова Т. Л.,Математика,Хорошо,24.02.2025,24.02.2025
5159,Кириллова Аиша Ярославовна,510,ЭЮФ,Соколова Т. Л.,Математика,Отлично,24.02.2025,24.02.2025
5159,Кузин Тимур Эрикович,510,ЭЮФ,Соколова Т. Л.,Математика,Хорошо,24.02.2025,24.02.2025
5159,Майоров Георгий Глебович,510,ЭЮФ,Соколова Т. Л.,Математика,Хорошо,24.02.2025,24.02.2025
5159,Маслов Руслан Владиславович,510,ЭЮФ,Соколова Т. Л.,Математика,Хорошо,24.02.2025,24.02.2025
5159,Сергеев Глеб Артёмович,510,ЭЮФ,Соколова Т. Л.,Математика,Удовлетворительно,24.02.2025,24.02.2025
5159,Смирнов Кирилл Святославович,510,ЭЮФ,Соколова Т. Л.,Математика,Отлично,24.02.2025,24.02.2025
5159,Степанов Матвей Фёдорович,510,ЭЮФ,Соколова Т. Л.,Математика,Отлично,24.02.2025,24.02.2025
5159,Сычев Данила Иванович,510,ЭЮФ,Соколова Т. Л.,Математика,Не сдал,24.02.2025,24.02.2025
5159,Чумаков Иван Ильич,510,ЭЮФ,Соколова Т. Л.,Математика,Хорошо,24.02.2025,24.02.2025
5160,Дмитриева Мелисса Борисовна,510,ЭЮФ,Исакова А. Д.,Операционные системы,Хорошо,12.02.2025,06.02.2025
5160,Кириллова Аиша Ярославовна,510,ЭЮФ,Исакова А. Д.,Операционные системы,Не сдал,12.02.2025,02.04.2025
5160,Кузин Тимур Эрикович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Отлично,12.02.2025,12.02.2025
5160,Майоров Георгий Глебович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Отлично,12.02.2025,12.02.2025
5160,Маслов Руслан Владиславович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Хорошо,12.02.2025,12.02.2025
5160,Сергеев Глеб Артёмович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Не сдал,12.02.2025,02.04.2025
5160,Смирнов Кирилл Святославович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Отлично,12.02.2025,12.02.2025
5160,Степанов Матвей Фёдорович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Отлично,12.02.2025,12.02.2025
5160,Сычев Данила Иванович,510,ЭЮФ,Исакова А. Д.,Операционные системы,Не сдал,12.02.2025,02.04.2025
5160,Чумаков Иван Ильич,510,ЭЮФ,Исакова А. Д.,Операционные системы,Не сдал,12.02.2025,02.04.2025
5161,Дмитриева Мелисса Борисовна,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Отлично,14.02.2025,14.02.2025
5161,Кириллова Аиша Ярославовна,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Хорошо,14.02.2025,14.02.2025
5161,Кузин Тимур Эрикович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Хорошо,14.02.2025,14.02.2025
5161,Майоров Георгий Глебович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Отлично,14.02.2025,14.02.2025
5161,Маслов Руслан Владиславович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Удовлетворительно,14.02.2025,14.02.2025
5161,Сергеев Глеб Артёмович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Не сдал,14.02.2025,14.02.2025
5161,Смирнов Кирилл Святославович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Отлично,14.02.2025,14.02.2025
5161,Степанов Матвей Фёдорович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Отлично,14.02.2025,14.02.2025
5161,Сычев Данила Иванович,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Не сдал,14.02.2025,14.02.2025
5161,Чумаков Иван Ильич,510,ЭЮФ,Сергеев Г. Д.,Основы российской государственности,Не сдал,14.02.2025,14.02.2025
5164,Дмитриева Мелисса Борисовна,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Хорошо,20.02.2025,20.02.2025
5164,Кириллова Аиша Ярославовна,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Удовлетворительно,20.02.2025,20.02.2025
5164,Кузин Тимур Эрикович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Отлично,20.02.2025,20.02.2025
5164,Майоров Георгий Глебович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Отлично,20.02.2025,12.02.2025
5164,Маслов Руслан Владиславович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Удовлетворительно,20.02.2025,20.02.2025
5164,Сергеев Глеб Артёмович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Хорошо,20.02.2025,20.02.2025
5164,Смирнов Кирилл Святославович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Отлично,20.02.2025,20.02.2025
5164,Степанов Матвей Фёдорович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Отлично,20.02.2025,20.02.2025
5164,Сычев Данила Иванович,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Не сдал,20.02.2025,20.02.2025
5164,Чумаков Иван Ильич,510,ЭЮФ,Архипова Д. З.,Экономическая теория и финансовая грамотность,Удовлетворительно,20.02.2025,20.02.2025
